sample	contig	bgc_candidate_id	product_activity	protein_id	gene_start	gene_end	pfam_id	protein_id_1	clan	pfam	family	description	taxid	taxonomy
SRR6145059	k99_857	k99_857_0-879.1	antibacterial	k99_857_k99_857_1	0	879	PF02653	0.53665	CL0142	Membrane_trans	BPD_transp_2	Branched-chain amino acid transport system / permease component	134537	Paraburkholderia fungorum
SRR6145059	k99_2679	k99_2679_0-1206.1	antibacterial	k99_2679_k99_2679_1	0	561	PF01636	0.68636	CL0016	PKinase	APH	Phosphotransferase enzyme family	1270	Micrococcus luteus
SRR6145059	k99_2679	k99_2679_0-1206.1	antibacterial	k99_2679_k99_2679_2	633	1206	PF09297	0.58798	CL0167	Zn_Beta_Ribbon	zf-NADH-PPase	NADH pyrophosphatase zinc ribbon domain	1270	Micrococcus luteus
SRR6145059	k99_15177	k99_15177_1-319.1	antibacterial	k99_15177_k99_15177_1	1	319	PF00950	0.50732	CL0142	Membrane_trans	ABC-3	ABC 3 transport family	1270	Micrococcus luteus
SRR6145059	k99_4097	k99_4097_2-1085.1	antibacterial	k99_4097_k99_4097_1	2	1085	PF13830	0.55639	NA	NA	DUF4192	Domain of unknown function (DUF4192)	1747	Cutibacterium acnes
SRR6145059	k99_15343	k99_15343_1-2820.1	antibacterial	k99_15343_k99_15343_1	1	2389	PF02514	0.71898	NA	NA	CobN-Mg_chel	CobN/Magnesium Chelatase	1234380	Cutibacterium acnes C1
SRR6145059	k99_15343	k99_15343_1-2820.1	antibacterial	k99_15343_k99_15343_2	2385	2820	PF13186	0.75028	NA	NA	SPASM	Iron-sulfur cluster-binding domain	1234380	Cutibacterium acnes C1
SRR6145059	k99_4185	k99_4185_1-1393.1	antibacterial	k99_4185_k99_4185_1	1	442	PF09587	0.54515	CL0163	Calcineurin	PGA_cap	Bacterial capsule synthesis protein PGA_cap	1747	Cutibacterium acnes
SRR6145059	k99_4185	k99_4185_1-1393.1	antibacterial	k99_4185_k99_4185_2	442	1393	PF03976	0.56387	CL0023	P-loop_NTPase	PPK2	Polyphosphate kinase 2 (PPK2)	1747	Cutibacterium acnes
SRR6145059	k99_13121	k99_13121_0-1121.1	antibacterial	k99_13121_k99_13121_1	0	285	PF02283	0.55182	CL0023	P-loop_NTPase	CobU	Cobinamide kinase / cobinamide phosphate guanyltransferase	1234380	Cutibacterium acnes C1
SRR6145059	k99_13121	k99_13121_0-1121.1	antibacterial	k99_13121_k99_13121_2	281	1121	PF02654	0.52346	NA	NA	CobS	Cobalamin-5-phosphate synthase	1234380	Cutibacterium acnes C1
SRR6145059	k99_3095	k99_3095_2-1017.1	antibacterial	k99_3095_k99_3095_1	2	242	PF00494	0.7707	CL0613	Terp_synthase	SQS_PSY	Squalene/phytoene synthase	1270	Micrococcus luteus
SRR6145059	k99_3095	k99_3095_2-1017.1	antibacterial	k99_3095_k99_3095_2	243	1017	PF00348	0.72831	CL0613	Terp_synthase	polyprenyl_synt	Polyprenyl synthetase	1270	Micrococcus luteus
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_1	0	279	PF11700	0.76953	CL0015	MFS	ATG22	Vacuole effluxer Atg22 like	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_2	391	1087	PF01648	0.73506	CL0670	4PPT	ACPS	4'-phosphopantetheinyl transferase superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_6	2562	3291	PF00881	0.72061	CL0529	FMN-dep-NRtase	Nitroreductase	Nitroreductase family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_7	3481	4720	PF07690	0.77728	CL0015	MFS	MFS_1	Major Facilitator Superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_7	3481	4720	PF06779	0.77365	CL0015	MFS	MFS_4	Uncharacterised MFS-type transporter YbfB	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_7	3481	4720	PF12832	0.78554	CL0015	MFS	MFS_1_like	MFS_1 like family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_7	3481	4720	PF00083	0.75644	CL0015	MFS	Sugar_tr	Sugar (and other) transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_8	4815	5961	PF01070	0.69375	CL0036	TIM_barrel	FMN_dh	FMN-dependent dehydrogenase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_8	4815	5961	PF03060	0.69562	CL0036	TIM_barrel	NMO	Nitronate monooxygenase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_8	4815	5961	PF00977	0.70527	CL0036	TIM_barrel	His_biosynth	Histidine biosynthesis protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_8	4815	5961	PF00478	0.72589	CL0036	TIM_barrel	IMPDH	IMP dehydrogenase / GMP reductase domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_8	4815	5961	PF01645	0.72788	CL0036	TIM_barrel	Glu_synthase	Conserved region in glutamate synthase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_9	6073	7015	PF09830	0.70857	NA	NA	ATP_transf	ATP adenylyltransferase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_11	7334	8183	PF03466	0.70873	CL0177	PBP	LysR_substrate	LysR substrate binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_11	7334	8183	PF00126	0.71757	CL0123	HTH	HTH_1	Bacterial regulatory helix-turn-helix protein, lysR family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_12	8310	8958	PF01810	0.73301	CL0292	LysE	LysE	LysE type translocator	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_13	8958	9387	PF01037	0.7971	CL0032	Dim_A_B_barrel	AsnC_trans_reg	Lrp/AsnC ligand binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_13	8958	9387	PF13545	0.79108	CL0123	HTH	HTH_Crp_2	Crp-like helix-turn-helix domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_13	8958	9387	PF13412	0.80264	CL0123	HTH	HTH_24	Winged helix-turn-helix DNA-binding	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_13	8958	9387	PF13404	0.79245	CL0123	HTH	HTH_AsnC-type	AsnC-type helix-turn-helix domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_16	10683	11739	PF13407	0.81037	CL0144	Periplas_BP	Peripla_BP_4	Periplasmic binding protein domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_16	10683	11739	PF00532	0.80355	CL0144	Periplas_BP	Peripla_BP_1	Periplasmic binding proteins and sugar binding domain of LacI family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_16	10683	11739	PF00356	0.80642	CL0123	HTH	LacI	Bacterial regulatory proteins, lacI family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_16	10683	11739	PF13560	0.80373000000000006	CL0123	HTH	HTH_31	Helix-turn-helix domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_16	10683	11739	PF13384	0.82741	CL0123	HTH	HTH_23	Homeodomain-like domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_17	11937	12963	PF03480	0.86765	CL0177	PBP	DctP	Bacterial extracellular solute-binding protein, family 7	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_18	13052	14939	PF04290	0.87116	NA	NA	DctQ	Tripartite ATP-independent periplasmic transporters, DctQ component	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_18	13052	14939	PF06808	0.84721	CL0182	IT	DctM	Tripartite ATP-independent periplasmic transporter, DctM component	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_19	15043	15583	PF13669	0.89094	CL0104	Glyoxalase	Glyoxalase_4	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_19	15043	15583	PF00903	0.88634	CL0104	Glyoxalase	Glyoxalase	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_20	15579	16878	PF02788	0.87299	NA	NA	RuBisCO_large_N	Ribulose bisphosphate carboxylase large chain, N-terminal domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_20	15579	16878	PF00016	0.84974	NA	NA	RuBisCO_large	Ribulose bisphosphate carboxylase large chain, catalytic domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_21	16901	18278	PF07005	0.85532	NA	NA	SBD_N	Sugar-binding N-terminal domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_21	16901	18278	PF17042	0.83821	NA	NA	NBD_C	Nucleotide-binding C-terminal domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_22	18293	18449	PF11752	0.84343	NA	NA	DUF3309	Protein of unknown function (DUF3309)	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_23	19366	20782	PF13727	0.90696	CL0063	NADP_Rossmann	CoA_binding_3	CoA-binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_23	19366	20782	PF02629	0.87504	CL0063	NADP_Rossmann	CoA_binding	CoA binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_23	19366	20782	PF02397	0.91353	NA	NA	Bac_transf	Bacterial sugar transferase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_24	20810	23183	PF06082	0.90592	CL0193	MBB	YjbH	Exopolysaccharide biosynthesis protein YbjH	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_25	23202	23937	PF13620	0.92979	CL0287	Transthyretin	CarboxypepD_reg	Carboxypeptidase regulatory-like domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_26	24106	25276	PF02563	0.95425	NA	NA	Poly_export	Polysaccharide biosynthesis/export protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_26	24106	25276	PF10531	0.94611	CL0072	Ubiquitin	SLBB	SLBB domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_27	25272	25755	PF01451	0.95926	CL0031	Phosphatase	LMWPc	Low molecular weight phosphotyrosine protein phosphatase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_28	25751	27983	PF02706	0.97802	NA	NA	Wzz	Chain length determinant protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_28	25751	27983	PF13807	0.98479	NA	NA	GNVR	G-rich domain on putative tyrosine kinase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_28	25751	27983	PF01656	0.98636	CL0023	P-loop_NTPase	CbiA	CobQ/CobB/MinD/ParA nucleotide binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_28	25751	27983	PF10609	0.98948	CL0023	P-loop_NTPase	ParA	NUBPL iron-transfer P-loop NTPase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_28	25751	27983	PF13614	0.98924	CL0023	P-loop_NTPase	AAA_31	AAA domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_29	28023	29331	PF13440	0.99288	CL0222	MviN_MATE	Polysacc_synt_3	Polysaccharide biosynthesis protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_30	29323	30577	PF14897	0.99372	CL0111	GT-C	EpsG	EpsG family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_32	31899	33102	PF05159	0.99537	CL0113	GT-B	Capsule_synth	Capsule polysaccharide biosynthesis protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_33	33101	33914	PF13641	0.99517	CL0110	GT-A	Glyco_tranf_2_3	Glycosyltransferase like family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_33	33101	33914	PF00535	0.99663	CL0110	GT-A	Glycos_transf_2	Glycosyl transferase family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_34	34060	34909	PF00793	0.99314	CL0036	TIM_barrel	DAHP_synth_1	DAHP synthetase I family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_36	35248	36388	PF13439	0.99582	CL0113	GT-B	Glyco_transf_4	Glycosyltransferase Family 4	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_36	35248	36388	PF13579	0.99755	CL0113	GT-B	Glyco_trans_4_4	Glycosyl transferase 4-like domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_36	35248	36388	PF13477	0.99768	CL0113	GT-B	Glyco_trans_4_2	Glycosyl transferase 4-like	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_36	35248	36388	PF00534	0.99822	CL0113	GT-B	Glycos_transf_1	Glycosyl transferases group 1	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_36	35248	36388	PF13692	0.99815	CL0113	GT-B	Glyco_trans_1_4	Glycosyl transferases group 1	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_38	37120	38761	PF06609	0.997	CL0015	MFS	TRI12	Fungal trichothecene efflux pump (TRI12)	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_38	37120	38761	PF07690	0.99688	CL0015	MFS	MFS_1	Major Facilitator Superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_38	37120	38761	PF00083	0.99573	CL0015	MFS	Sugar_tr	Sugar (and other) transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_38	37120	38761	PF05977	0.99321	CL0015	MFS	MFS_3	Transmembrane secretion effector	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_39	38780	39065	PF11746	0.98685	NA	NA	DUF3303	Protein of unknown function (DUF3303)	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_43	40895	43094	PF00069	0.98337	CL0016	PKinase	Pkinase	Protein kinase domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_43	40895	43094	PF07714	0.98104	CL0016	PKinase	Pkinase_Tyr	Protein tyrosine kinase	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_43	40895	43094	PF01636	0.97888	CL0016	PKinase	APH	Phosphotransferase enzyme family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_43	40895	43094	PF14326	0.96959	NA	NA	DUF4384	Domain of unknown function (DUF4384)	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_44	43131	45132	PF03781	0.95993	CL0056	C_Lectin	FGE-sulfatase	Sulfatase-modifying factor enzyme 1	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_44	43131	45132	PF00656	0.95493	CL0093	Peptidase_CD	Peptidase_C14	Caspase domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_45	45540	46044	PF14347	0.93443	NA	NA	DUF4399	Domain of unknown function (DUF4399)	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_46	46090	46534	PF14347	0.89625	NA	NA	DUF4399	Domain of unknown function (DUF4399)	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_48	47351	48836	PF02321	0.83397	CL0105	Hybrid	OEP	Outer membrane efflux protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_49	49062	51663	PF00498	0.70391	CL0357	SMAD-FHA	FHA	FHA domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_49	49062	51663	PF16697	0.67698	CL0357	SMAD-FHA	Yop-YscD_cpl	Inner membrane component of T3SS, cytoplasmic domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_50	51640	53014	PF00529	0.5859	CL0105	Hybrid	HlyD	HlyD membrane-fusion protein of T1SS	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_50	51640	53014	PF16576	0.59798	CL0105	Hybrid	HlyD_D23	Barrel-sandwich domain of CusB or HlyD membrane-fusion	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_50	51640	53014	PF13533	0.60809	CL0105	Hybrid	Biotin_lipoyl_2	Biotin-lipoyl like	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_0-53014.1	NA	k99_15253_k99_15253_50	51640	53014	PF13437	0.66431	CL0105	Hybrid	HlyD_3	HlyD family secretion protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_53893-56950.1	antibacterial	k99_15253_k99_15253_52	53893	56950	PF00027	0.52486	CL0029	Cupin	cNMP_binding	Cyclic nucleotide-binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_53893-56950.1	antibacterial	k99_15253_k99_15253_52	53893	56950	PF03412	0.56416	CL0125	Peptidase_CA	Peptidase_C39	Peptidase C39 family	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_53893-56950.1	antibacterial	k99_15253_k99_15253_52	53893	56950	PF12385	0.53799	CL0125	Peptidase_CA	Peptidase_C70	Papain-like cysteine protease AvrRpt2	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_53893-56950.1	antibacterial	k99_15253_k99_15253_52	53893	56950	PF00664	0.52147	CL0241	ABC_membrane	ABC_membrane	ABC transporter transmembrane region	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_53893-56950.1	antibacterial	k99_15253_k99_15253_52	53893	56950	PF00005	0.51219	CL0023	P-loop_NTPase	ABC_tran	ABC transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_63746-64511.1	antibacterial	k99_15253_k99_15253_61	63746	64511	PF09339	0.52417	CL0123	HTH	HTH_IclR	IclR helix-turn-helix domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_63746-64511.1	antibacterial	k99_15253_k99_15253_61	63746	64511	PF01614	0.5133	CL0161	GAF	IclR	Bacterial transcriptional regulator	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_65325-69414.1	antibacterial-antifungal	k99_15253_k99_15253_63	65325	66525	PF02515	0.631	NA	NA	CoA_transf_3	CoA-transferase family III	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_65325-69414.1	antibacterial-antifungal	k99_15253_k99_15253_64	66570	68004	PF00083	0.66151	CL0015	MFS	Sugar_tr	Sugar (and other) transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_65325-69414.1	antibacterial-antifungal	k99_15253_k99_15253_64	66570	68004	PF07690	0.62162	CL0015	MFS	MFS_1	Major Facilitator Superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_65325-69414.1	antibacterial-antifungal	k99_15253_k99_15253_64	66570	68004	PF06779	0.53478	CL0015	MFS	MFS_4	Uncharacterised MFS-type transporter YbfB	134537	Paraburkholderia fungorum
SRR6145059	k99_15253	k99_15253_65325-69414.1	antibacterial-antifungal	k99_15253_k99_15253_65	68367	69414	PF00494	0.5849	CL0613	Terp_synthase	SQS_PSY	Squalene/phytoene synthase	134537	Paraburkholderia fungorum
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_1	2	659	PF05175	0.90089	CL0063	NADP_Rossmann	MTS	Methyltransferase small domain	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_1	2	659	PF01596	0.92086	CL0063	NADP_Rossmann	Methyltransf_3	O-methyltransferase	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_1	2	659	PF13649	0.92973	CL0063	NADP_Rossmann	Methyltransf_25	Methyltransferase domain	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_1	2	659	PF13578	0.91955	CL0063	NADP_Rossmann	Methyltransf_24	Methyltransferase domain	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_1	2	659	PF08242	0.89825	CL0063	NADP_Rossmann	Methyltransf_12	Methyltransferase domain	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_1	2	659	PF08241	0.83926	CL0063	NADP_Rossmann	Methyltransf_11	Methyltransferase domain	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_2	741	1968	PF00483	0.7478	CL0110	GT-A	NTP_transferase	Nucleotidyl transferase	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_2	741	1968	PF12804	0.69926	CL0110	GT-A	NTP_transf_3	MobA-like NTP transferase domain	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_3	2093	3296	PF13439	0.69649	CL0113	GT-B	Glyco_transf_4	Glycosyltransferase Family 4	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_3	2093	3296	PF13579	0.6816	CL0113	GT-B	Glyco_trans_4_4	Glycosyl transferase 4-like domain	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_3	2093	3296	PF08323	0.56942	CL0113	GT-B	Glyco_transf_5	Starch synthase catalytic domain	1747	Cutibacterium acnes
SRR6145059	k99_12481	k99_12481_2-5729.1	antibacterial	k99_12481_k99_12481_3	2093	3296	PF00534	0.65949	CL0113	GT-B	Glycos_transf_1	Glycosyl transferases group 1	1747	Cutibacterium acnes
